shipment_id,order_id,origin_warehouse_id,vehicle_id,shipped_at,expected_arrival,current_eta,status,distance_km
3a4bb855-6b64-4a31-90c2-7337eff4bed4,3f1bfd9b-d684-45d4-9913-0ba96ad4faf2,3,5102357c-820f-422c-96ab-80ef0ea4af02,2025-09-06 15:13:05.828452,2025-09-06 17:11:36.219137,2025-09-06 17:11:36.219137,delivered,79.0
992dd114-b90c-4d7d-908c-1f263b193f5c,3f9edea8-017e-4b94-9f3a-1fc79d52ce1a,3,27cc89a2-a2bf-4d15-a000-0a4c1b6da42d,2025-07-03 22:05:08.098249,2025-07-03 22:28:55.033905,2025-07-03 22:28:55.033905,delivered,15.85
3eb4a569-f332-4b20-a2fa-b54c390b3e9c,ced3577d-a868-4a4c-9fed-c67c51a7bebe,2,49b9b32f-e7c3-4ecc-a73f-bd072c1a1274,2025-09-09 05:25:48.121641,2025-09-09 05:35:49.058982,2025-09-09 05:35:49.058982,delivered,6.68
0850ccfe-6041-458e-9505-e771c760d558,afdaa021-c7a9-4b0f-89f4-c62108dbb7b3,1,896e6953-22bb-4c93-9f2c-3520ab2a3013,2025-07-06 13:57:31.121731,2025-07-06 14:32:18.384380,2025-07-06 14:32:18.384380,delivered,23.19
e5ab70ca-c6e8-4f67-af7e-ca9a45485605,d09bbb49-0eab-46a4-94cc-06ede701d003,1,1f4e0b86-b4a0-4cfd-a2b7-16612cb8e272,2025-08-17 13:39:37.209039,2025-08-17 16:09:33.182536,2025-08-17 16:09:33.182536,delivered,99.96
412eb7dc-31ae-4f17-bab6-bbcadf1247bf,6899b08f-f7ce-4da9-b25c-b0d29db149f4,3,99dee64e-3700-4835-9a7e-6c9f45ceba3e,2025-07-11 18:27:40.992576,2025-07-11 19:35:08.490822,2025-07-11 19:14:08.490822,shipped,44.97
e15686aa-c645-46e9-b47f-3b132eb0694a,eed6327e-91da-44fa-baae-84c9ada9e553,1,db0bddec-ff69-466f-ba83-3d6b4e235cfd,2025-07-14 09:09:29.564567,2025-07-14 11:34:10.171983,2025-07-14 11:34:10.171983,delivered,96.45
854ec749-bdda-488e-a34b-3cb107e26197,e7765cf8-fca9-4929-a1ee-30a4c61d0252,2,a2f6cecd-6174-4f47-b0b2-255162af0ff6,2025-08-04 02:05:58.825555,2025-08-04 02:35:56.086907,2025-08-04 02:35:56.086907,delivered,19.97
8109b639-8715-4b76-ba82-36a9785c2509,514f9aef-a609-498d-a005-02752f140acf,2,896e6953-22bb-4c93-9f2c-3520ab2a3013,2025-09-28 13:10:27.077993,2025-09-28 14:55:18.234592,2025-09-28 14:50:18.234592,shipped,69.9
38dbf2c4-2464-4b51-877e-6e524a494436,e784ca8c-baa0-49ba-a617-b58d606ba3fe,1,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-08-05 10:17:35.656826,2025-08-05 12:15:11.742576,2025-08-05 12:15:11.742576,delivered,78.4
3c941f11-bfaf-4723-8925-f0652c0cbf16,4f7f7953-69b6-42dc-9dec-d709b6af3450,1,cca50ed8-0f70-4af4-a10e-b38bdea81c9f,2025-08-11 14:18:28.816021,2025-08-11 15:16:28.209180,2025-08-11 15:17:28.209180,shipped,38.66
45e72fd3-ef69-4b1e-8af3-4a49ebce6cd4,fa19dbf7-c772-4db2-96ef-534d5dde50f1,2,ce88819f-2726-4092-9f3e-dcbd44267ad7,2025-07-29 16:36:08.192386,2025-07-29 18:35:46.568202,2025-07-29 18:35:46.568202,delivered,79.76
1121beb5-fa2a-4c59-b36e-4e1d65f6e16f,3ec12e7b-8b8b-41b0-b6e6-afa6b1d7b0d8,1,5d6a508d-46fc-4e1c-8415-03819de3ea7e,2025-07-08 09:02:10.522527,2025-07-08 09:28:41.058185,2025-07-08 09:28:41.058185,delivered,17.67
2b0bf10f-571e-4943-aa7d-2da256bb5281,358f5944-094f-472f-a81d-4aaba1d808f6,1,5d6a508d-46fc-4e1c-8415-03819de3ea7e,2025-08-04 06:19:58.278166,2025-08-04 06:59:34.637608,2025-08-04 06:59:34.637608,delivered,26.4
045f1a3b-952e-4e23-b675-88afef786921,8e3f0a54-09ca-4f0a-b25b-63445ce933f5,3,2e489b87-5e60-485d-a0b1-67d1d06ca9f2,2025-07-23 10:08:21.296146,2025-07-23 10:45:00.362482,2025-07-23 10:45:00.362482,delivered,24.43
eeb09ee2-293b-4380-9ca2-e01034bb6fbb,80fea716-00f9-4e71-9142-29d29f531471,1,2e489b87-5e60-485d-a0b1-67d1d06ca9f2,2025-09-26 18:31:45.858171,2025-09-26 20:01:12.407575,2025-09-26 20:01:12.407575,delivered,59.63
5cc0053f-95e1-4afb-9eb3-5ee5f052a34d,117f9378-40d0-4308-b1c7-12639b535952,3,2e489b87-5e60-485d-a0b1-67d1d06ca9f2,2025-08-04 04:40:02.436413,2025-08-04 05:05:46.508550,2025-08-04 05:05:46.508550,delivered,17.16
157416c9-89c4-4fd6-9853-8dd7b16ae544,d27fe511-91f0-4899-a973-adbf8ee9b497,1,4d576864-5664-4984-9385-27f16c4f9af4,2025-09-23 05:26:27.872853,2025-09-23 07:43:10.656356,2025-09-23 07:43:10.656356,delivered,91.14
756f2f66-ab4c-4d45-90e5-07daac392767,1c9d5129-f3b3-488b-96ac-f9f5340cf251,3,99dee64e-3700-4835-9a7e-6c9f45ceba3e,2025-08-30 10:32:27.149347,2025-08-30 12:10:09.845993,2025-08-30 12:10:09.845993,delivered,65.14
71a91934-8220-480b-bcfc-d7f2fdf42067,ef073b44-d8d0-4a96-a974-9485299caaae,2,212d0545-9ef3-484f-8734-adffbee56141,2025-07-22 03:11:59.773478,2025-07-22 04:09:46.591246,2025-07-22 04:22:46.591246,shipped,38.52
7648ef20-e88a-4c31-bd30-39750042c8db,f9d658de-d23b-4ccc-b565-25253fb09ef0,1,75d1840b-b656-4743-8915-3275e9c54317,2025-08-21 02:30:11.668336,2025-08-21 04:10:06.666243,2025-08-21 04:10:06.666243,delivered,66.61
3c939d03-a480-499d-b7b2-b8cb32d2b2ec,a4e1e6df-23c2-48a1-a42c-6e92845a8694,3,49b9b32f-e7c3-4ecc-a73f-bd072c1a1274,2025-08-08 16:36:46.393855,2025-08-08 18:29:47.365934,2025-08-08 18:29:47.365934,delivered,75.34
2447e986-f8a1-4e08-adde-9cd68fc9da81,e7020ae2-c071-46e3-8c81-4e8c32667b60,3,2a1c73b1-b3a4-4beb-a7c6-18eee1729270,2025-07-18 03:24:59.766300,2025-07-18 03:59:07.080789,2025-07-18 03:59:07.080789,delivered,22.75
0ea23d32-6221-42e5-9a93-a56fc0e4705a,b1ef292c-b915-496c-9148-54200ae2c4b5,3,2a1c73b1-b3a4-4beb-a7c6-18eee1729270,2025-09-13 14:20:13.055975,2025-09-13 14:45:17.360606,2025-09-13 14:45:17.360606,delivered,16.71
94be94c9-768f-4ca4-9d41-1371bcc374a7,7ff2190b-6e59-4b00-82c5-d9cea4a56c0d,2,5d6a508d-46fc-4e1c-8415-03819de3ea7e,2025-07-26 05:07:02.603354,2025-07-26 07:34:00.277326,2025-07-26 07:47:00.277326,shipped,97.97
3fb8173a-b187-4766-8eb3-5f68262a97f9,7f99e0a6-a8bd-4c12-8636-c9046dff765e,2,2a1c73b1-b3a4-4beb-a7c6-18eee1729270,2025-08-11 06:34:52.121435,2025-08-11 09:00:51.646027,2025-08-11 09:00:51.646027,delivered,97.33
b622e3e7-2154-4321-acd3-ac4d8d19110c,adaf3640-0011-41f4-a945-3043d91077a9,3,99dee64e-3700-4835-9a7e-6c9f45ceba3e,2025-07-04 15:15:13.859787,2025-07-04 17:23:13.010853,2025-07-04 17:23:13.010853,delivered,85.32
adb444c4-b92d-43f8-a80e-66fb02596d1c,0c331a47-e0ec-42e8-8f39-3c24ca23d512,1,ee901bea-9249-4132-93c1-df62fc2afce6,2025-08-05 06:17:29.923547,2025-08-05 06:27:11.128062,2025-08-05 06:27:11.128062,delivered,6.46
4a16fd83-9f12-4db1-ab79-078b8f4ca393,1de9727b-b0c6-4af3-975b-ebb6d60529cb,3,01bfaf9d-3462-404b-bd89-67dae121d09f,2025-07-04 18:24:08.725738,2025-07-04 20:25:22.718013,2025-07-04 20:25:22.718013,delivered,80.82
21c17c25-2e07-449f-a005-0def6e75cc14,442e3119-70cc-40a7-b3d8-6efd34b1dedb,2,5102357c-820f-422c-96ab-80ef0ea4af02,2025-09-18 14:09:36.014693,2025-09-18 16:06:49.585035,2025-09-18 16:06:49.585035,delivered,78.15
f2918efc-f88a-413b-905e-d46cff5f97e8,bfbcf639-141c-41dd-b3e5-6b9d53d65c1c,3,de3871e3-0b06-43fa-b40b-abf014f94c19,2025-09-14 06:04:52.361407,2025-09-14 06:30:02.161116,2025-09-14 06:30:02.161116,delivered,16.78
327efa74-0dc8-4379-81e1-f40659a24bdd,05bf299d-b345-4f99-9d33-17765500478b,2,e575a9a0-15f9-4924-b15e-639cfd94fa1c,2025-08-21 16:48:47.046032,2025-08-21 17:16:08.589029,2025-08-21 17:16:08.589029,delivered,18.24
cc8c4d63-e458-4b69-83f8-dbdff82bc949,0bc80e43-7883-41ad-a934-58d929841a32,1,63720448-b0bd-4983-88a2-b993808cf6ee,2025-09-01 05:21:39.961803,2025-09-01 06:37:36.388355,2025-09-01 06:42:36.388355,shipped,50.63
e12e5378-52a3-4efa-a15f-7fc064bf03d3,26a47755-9961-47f7-a483-18cbe64341e1,1,755fba54-0d76-4258-849d-42cbde125bb0,2025-08-23 09:24:36.365195,2025-08-23 10:36:50.304209,2025-08-23 10:36:50.304209,delivered,48.15
68e45feb-60e9-4925-8e74-8a4208a21d51,049f34c8-2791-42ea-875e-6fee8b7c0d76,3,1aae51c9-226b-479f-82dd-322761eae6e0,2025-09-01 02:48:46.084267,2025-09-01 03:29:43.266350,2025-09-01 03:29:43.266350,delivered,27.3
5964da91-b86b-43e7-993d-b59f9d1f44f4,23252354-27bf-4bd7-bd42-064369d05204,1,ed6faa15-925d-43a1-a11f-4f037dbe3c90,2025-08-27 03:07:48.938084,2025-08-27 04:33:08.731890,2025-08-27 04:33:08.731890,delivered,56.89
75a7baca-f3da-4b36-90e8-0a912bb66b7c,0e3f7747-4228-44b3-b565-371749225afb,1,1aae51c9-226b-479f-82dd-322761eae6e0,2025-07-17 12:26:33.966557,2025-07-17 13:53:15.333136,2025-07-17 13:53:15.333136,delivered,57.79
46810796-2e5f-4ee5-b549-a6de9e1dc9a0,faf5bfa7-9d7c-4409-96de-a09be5769a16,3,5d6a508d-46fc-4e1c-8415-03819de3ea7e,2025-08-09 14:52:26.930907,2025-08-09 15:18:29.223647,2025-08-09 15:18:29.223647,delivered,17.36
48698c2d-daf7-4669-b643-1f2bb8c4ca99,ae8d6ccd-8ad9-493f-aa11-e771269e93b5,2,755fba54-0d76-4258-849d-42cbde125bb0,2025-07-07 14:53:12.287060,2025-07-07 15:05:54.715124,2025-07-07 15:05:54.715124,delivered,8.47
2b63fc84-ad08-4015-947f-f0269142daa8,2ec200ad-17c5-4e6a-b642-dc0a3105fd0b,1,e21a0e7e-135e-4343-bf6a-8b942e081d9b,2025-09-24 19:27:20.622076,2025-09-24 21:53:52.308393,2025-09-24 21:53:52.308393,delivered,97.69
ae20e1f2-9e53-4db8-8c9c-7de27d468297,8b380abf-b527-41ac-8e21-d337930a3acd,2,1aae51c9-226b-479f-82dd-322761eae6e0,2025-07-01 01:41:56.677260,2025-07-01 02:40:38.431734,2025-07-01 02:40:38.431734,delivered,39.13
5fe17f26-ce47-4d3c-9fef-ca06693a1291,58e23d8f-14a9-40bd-889c-10d5c9521d53,3,5e7e5b40-fb5c-4c87-b805-6b835771c300,2025-08-13 09:05:24.741965,2025-08-13 11:34:29.307687,2025-08-13 11:34:29.307687,delivered,99.38
2f85aab6-9f9a-430c-a141-9997d58f83d4,6040c19c-b528-4bb2-913b-6f12182303bb,3,4ae1ed34-78dc-44e3-ad52-6fb7364b0bf9,2025-07-25 11:40:33.693842,2025-07-25 13:53:27.014394,2025-07-25 13:53:27.014394,delivered,88.59
239c104c-cfe0-4e02-80f0-ff18db2ed164,25cba9fe-0e6c-4ddd-b6de-1a3585757658,3,ed6b0653-f261-41b0-b581-4ef7af31723d,2025-07-23 00:11:15.620432,2025-07-23 01:36:42.273104,2025-07-23 01:36:42.273104,delivered,56.96
39d75b05-3261-4d1d-b2a5-2c36e07c4c76,16528337-aa84-4671-9126-a8361ee64a2c,1,49b9b32f-e7c3-4ecc-a73f-bd072c1a1274,2025-07-23 01:38:15.930155,2025-07-23 02:46:26.465582,2025-07-23 02:46:26.465582,delivered,45.45
120be204-3ac6-44ef-a12f-292be3b1a301,fbfec9e7-2dac-4b82-87de-b3bc85ed0191,2,1aae51c9-226b-479f-82dd-322761eae6e0,2025-09-27 14:27:41.782638,2025-09-27 15:11:54.779449,2025-09-27 15:11:54.779449,delivered,29.48
1708da3d-11ee-4a12-8e96-64966ea12eab,54d6b701-a26c-4b74-b152-832b95199ef4,1,ed6b0653-f261-41b0-b581-4ef7af31723d,2025-08-19 07:58:19.919611,2025-08-19 08:27:12.162813,2025-08-19 08:27:12.162813,delivered,19.25
0d779b58-67d8-4462-ab78-506d0873f345,8c9027dd-82fd-42c8-8eda-7db297da0c64,1,0a680f38-0932-49ec-af3c-a2d644314f16,2025-07-27 09:11:30.347130,2025-07-27 10:08:27.888821,2025-07-27 10:08:27.888821,delivered,37.97
6a7c408f-a8f0-4b2a-b1a2-5b63df3ad4c7,8049d1bb-7463-42a2-8d83-ec6fb28b591c,1,7a2bec97-c1e4-48af-ade3-1c36ff6083a8,2025-08-29 02:17:03.030068,2025-08-29 02:49:52.952790,2025-08-29 02:49:52.952790,delivered,21.89
0842ec77-d746-45ee-880f-85a8ba056228,c82d0f5b-7d0d-4230-b131-df4c1fd7b031,2,244618d2-3961-405f-bd8d-7d2b5a4ff4e7,2025-07-28 07:57:57.083146,2025-07-28 09:50:24.444421,2025-07-28 09:50:24.444421,delivered,74.97
bf57757f-efe7-4295-a39e-d184c8caa60a,ad2d7da5-14cd-40c5-9a75-81965fadeffc,1,ce88819f-2726-4092-9f3e-dcbd44267ad7,2025-08-18 11:49:02.816077,2025-08-18 12:15:20.125704,2025-08-18 11:52:20.125704,shipped,17.53
40dfccbe-1108-425b-98c1-2cd23ebfec6e,cb1ad8c9-b894-4674-a827-4ef8db9c2986,2,a2f6cecd-6174-4f47-b0b2-255162af0ff6,2025-07-18 20:55:55.718714,2025-07-18 22:43:05.100866,2025-07-18 22:43:05.100866,delivered,71.44
49799e4b-5586-4339-93be-b9e7097aa005,0a0c745f-1a76-4e47-bad2-12064e6fd78a,3,71f494b6-61b7-410c-896c-3bcb3e0dca27,2025-08-04 12:15:49.711886,2025-08-04 13:05:57.482880,2025-08-04 13:05:57.482880,delivered,33.42
ba3749b4-33fb-43dd-88d1-f7fbfd46d83c,ea3a6ab5-50e2-410f-86e3-000045c61791,1,212d0545-9ef3-484f-8734-adffbee56141,2025-08-29 16:12:09.203772,2025-08-29 17:11:39.157335,2025-08-29 17:11:39.157335,delivered,39.67
36d00f92-0bd2-4cd3-b00d-c941c2b755e9,a9748a03-f29f-4d08-b221-44fc52f5e8d0,3,e21a0e7e-135e-4343-bf6a-8b942e081d9b,2025-08-02 12:46:00.040056,2025-08-02 12:54:55.406868,2025-08-02 12:54:55.406868,delivered,5.95
496287fb-74b2-4ff2-bc8d-c0129f87480e,6610e985-ba1f-45f6-9b51-62da639434fc,2,be46ceab-fe67-47bb-9de1-831d20fc683a,2025-07-03 15:46:45.578285,2025-07-03 16:54:08.521023,2025-07-03 16:54:08.521023,delivered,44.92
c9514b66-902c-47ac-96e9-df7bb82d551b,40e0438e-b565-48b3-bc3e-22cbfbdcc5ba,1,99dee64e-3700-4835-9a7e-6c9f45ceba3e,2025-09-02 01:03:09.059052,2025-09-02 01:27:07.185870,2025-09-02 01:27:07.185870,delivered,15.98
3d07904d-9d18-4b50-885c-7d244a38d222,a5987ffc-9f80-45b2-a481-c22b214e4f9a,1,ed6b0653-f261-41b0-b581-4ef7af31723d,2025-09-04 10:04:06.264722,2025-09-04 10:39:38.017370,2025-09-04 10:39:38.017370,delivered,23.69
53c1cfda-eff6-48f1-a1fd-9906d73725c6,d60c996f-1bd3-4b99-b887-07730b8a9659,3,27395000-e905-40b3-a194-f4eb99f363dc,2025-09-23 06:33:49.702363,2025-09-23 07:10:01.009634,2025-09-23 07:10:01.009634,delivered,24.13
d082a995-a6f8-4d4d-8b41-0d523566d57e,3c774d00-2cbb-4e8d-9433-a3f2c44820fc,1,27395000-e905-40b3-a194-f4eb99f363dc,2025-09-16 11:25:31.463424,2025-09-16 13:53:27.250783,2025-09-16 13:53:27.250783,delivered,98.62
545f237f-fea4-4844-9565-115f8e72dc9d,2ad522d0-0e01-4e4f-ac32-9f75de6e2fb3,2,db0bddec-ff69-466f-ba83-3d6b4e235cfd,2025-09-03 16:06:43.768614,2025-09-03 16:52:04.933745,2025-09-03 16:52:04.933745,delivered,30.24
037398d2-eba0-4d13-8c1c-f352954479f0,b30fef69-d140-4280-839b-d272bc66eea2,3,27395000-e905-40b3-a194-f4eb99f363dc,2025-07-17 22:08:21.605903,2025-07-17 23:29:34.657595,2025-07-17 23:29:34.657595,delivered,54.15
d5691e24-0f13-48bd-bae9-8c9bcc09c4e8,e5bc5114-a59c-462b-b87c-8d0f6804b3d7,2,4d576864-5664-4984-9385-27f16c4f9af4,2025-09-11 03:48:38.227934,2025-09-11 06:08:19.010199,2025-09-11 06:08:19.010199,delivered,93.12
b0601a90-c256-4b79-9878-fd283cec18b7,319edec8-1c4a-4e46-bedf-9855565c1925,2,ee901bea-9249-4132-93c1-df62fc2afce6,2025-07-22 15:23:31.045618,2025-07-22 17:17:57.405590,2025-07-22 17:17:57.405590,delivered,76.29
c0408f5a-2da0-4980-b3f3-e6731ae5ea7a,8e9dc925-9b85-4fea-9a70-4e6828558597,3,7d7acbe1-013a-4f1c-8f24-bb86e2900a8d,2025-08-15 04:39:44.241113,2025-08-15 04:48:01.487115,2025-08-15 04:52:01.487115,shipped,5.52
08832e7e-c059-4178-a362-4e3b015de39e,f8f7441a-16c9-4050-87e3-c28d23c5f01f,1,be46ceab-fe67-47bb-9de1-831d20fc683a,2025-09-18 18:05:14.600801,2025-09-18 20:11:32.147759,2025-09-18 20:11:32.147759,delivered,84.19
129b2e34-1e5b-490b-877f-b768991d1919,c06e2807-a656-48ed-a553-4b6ae08544c1,3,e575a9a0-15f9-4924-b15e-639cfd94fa1c,2025-08-13 11:59:54.512345,2025-08-13 14:22:04.738188,2025-08-13 14:22:04.738188,delivered,94.78
081ae54a-36a0-4db8-8ab2-aedcdb6aa381,529ee10d-4998-479b-8f7e-1d943ba9e005,1,ce88819f-2726-4092-9f3e-dcbd44267ad7,2025-08-21 01:31:23.449650,2025-08-21 02:16:34.944832,2025-08-21 01:58:34.944832,shipped,30.13
50d8f832-bb7d-4fa5-ac20-0ac58bec7121,62bc876e-918e-4e48-9e2d-12619e029c58,3,65f5bafc-d220-440c-9e7c-875ba1aee266,2025-09-03 16:58:45.074688,2025-09-03 18:49:03.364543,2025-09-03 18:49:03.364543,delivered,73.54
fcba376b-1640-4fa8-a288-0f0efae5fa64,ee281cee-de7c-44c1-8294-328c91cc5c4f,2,97359822-96be-4858-9ebb-235e9c4d90aa,2025-07-16 18:41:21.072255,2025-07-16 19:11:19.433564,2025-07-16 19:11:19.433564,delivered,19.98
be108bd7-3b6c-448b-9828-4bf64a0b1e02,6fe2310e-d1f8-4a51-87c6-7154778264d3,1,97359822-96be-4858-9ebb-235e9c4d90aa,2025-07-01 19:35:08.368332,2025-07-01 19:59:40.317429,2025-07-01 20:18:40.317429,shipped,16.35
afbf1834-693d-4b6e-ac29-3fbe5ebd4f05,4f7dcba7-9b89-4b43-b98b-d732311a77cc,2,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-07-28 15:34:06.979734,2025-07-28 16:56:35.374602,2025-07-28 17:14:35.374602,shipped,54.98
425a5e82-15f9-49bd-bf08-f495c70aad6d,f1f61721-a4a4-4442-a92c-a4e45dcb7319,1,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-07-14 18:19:04.356818,2025-07-14 19:07:03.506590,2025-07-14 19:07:03.506590,delivered,31.99
7f6cd34f-f93d-44d8-bbce-f09edd43df69,f7e1276e-872c-4673-9ccf-4b678e5047de,1,212d0545-9ef3-484f-8734-adffbee56141,2025-07-05 04:21:57.934219,2025-07-05 05:41:53.134243,2025-07-05 05:41:53.134243,delivered,53.28
af5594b2-9f14-45f8-94e2-8ecd2d847be4,a55bab05-a42a-4677-b31f-9dcba0811366,3,db0bddec-ff69-466f-ba83-3d6b4e235cfd,2025-09-26 11:49:31.507568,2025-09-26 12:14:53.213044,2025-09-26 12:14:53.213044,delivered,16.91
4187e274-9937-4a85-a7ad-0d10adf88a13,07fcc46a-fcd1-4747-bc7d-9600cb9315cd,3,ed6faa15-925d-43a1-a11f-4f037dbe3c90,2025-09-13 18:51:42.679404,2025-09-13 19:58:14.391236,2025-09-13 20:13:14.391236,shipped,44.35
2d45ceb5-89bc-4391-9fbe-1d4387161f39,2d8b9fc3-575f-4e6d-a039-45630d84edf2,2,896e6953-22bb-4c93-9f2c-3520ab2a3013,2025-09-24 06:11:57.265002,2025-09-24 06:26:36.557783,2025-09-24 06:36:36.557783,shipped,9.77
9b961377-98ec-44ae-8909-552f24ba0b1c,400f0787-0363-4a98-b1eb-a3826da49661,3,7d7acbe1-013a-4f1c-8f24-bb86e2900a8d,2025-08-25 05:11:43.781942,2025-08-25 05:42:31.392797,2025-08-25 05:32:31.392797,shipped,20.53
f212ecf5-0ce2-4d66-b643-91f6ee4cc872,6768ab86-9500-47da-b451-7073f1b0aca4,2,7f04dfa4-8a8f-431a-a288-71453fc795f4,2025-09-20 03:52:16.738216,2025-09-20 04:31:43.653704,2025-09-20 04:31:43.653704,delivered,26.3
0b4e5e6c-b645-45eb-a513-3a43a9c5074c,e453b6e6-ca7e-4341-bfe9-5983af24c9e7,3,f1c46455-879b-4356-9553-32ec0cd30bf3,2025-08-28 03:30:25.860853,2025-08-28 03:59:07.364717,2025-08-28 03:42:07.364717,shipped,19.13
12d69d0f-d44d-4835-858e-820363f49715,f75b77ef-280b-49c4-a90d-df253ba593af,1,cca50ed8-0f70-4af4-a10e-b38bdea81c9f,2025-07-04 03:21:43.056936,2025-07-04 05:44:19.557918,2025-07-04 05:44:19.557918,delivered,95.07
4b118e7f-ceca-4f9d-b88e-15b7a18a3fea,5f519ae6-f7b6-4ca7-90d1-0ac67d8d94e2,1,a2f6cecd-6174-4f47-b0b2-255162af0ff6,2025-09-06 23:40:30.147693,2025-09-06 23:53:11.953185,2025-09-06 23:53:11.953185,delivered,8.46
493e1434-feb4-424d-b699-d419b5a5e2c1,e2bc87c4-bf0d-43b0-8621-021254127e4a,1,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-07-20 09:28:08.374743,2025-07-20 09:42:22.998672,2025-07-20 09:42:22.998672,delivered,9.5
0b12a875-4906-4c51-9536-34defd38c53f,ee4fdb5d-baac-494e-9489-ffd880129324,1,27cc89a2-a2bf-4d15-a000-0a4c1b6da42d,2025-08-01 04:09:50.097312,2025-08-01 04:30:53.541997,2025-08-01 04:30:53.541997,delivered,14.04
5b6474f1-ade9-4e7e-9925-7e311b25ec2a,205e8bee-2f81-4d22-8664-b2077054e37f,3,1f4e0b86-b4a0-4cfd-a2b7-16612cb8e272,2025-09-10 16:46:54.281054,2025-09-10 18:11:13.288960,2025-09-10 18:11:13.288960,delivered,56.21
9c7cdc3c-a282-471b-b879-a16129185d81,48bb7eda-8925-4e8a-ad65-c4f910903e80,1,ee901bea-9249-4132-93c1-df62fc2afce6,2025-09-14 10:53:26.987046,2025-09-14 13:21:11.804003,2025-09-14 13:21:11.804003,delivered,98.5
9ca12b43-f969-40fa-85ae-a9c282539b58,c976db6e-70d4-4f30-9ce4-abf2d655f5bc,3,63720448-b0bd-4983-88a2-b993808cf6ee,2025-09-27 18:02:13.905266,2025-09-27 19:29:44.237087,2025-09-27 19:29:44.237087,delivered,58.34
618dba80-8f33-409f-9a9e-679faa38a9c9,f31c2e13-db76-4d8e-8a8a-ee4c0ce4cd28,2,71f494b6-61b7-410c-896c-3bcb3e0dca27,2025-09-22 20:38:49.495248,2025-09-22 21:09:57.646786,2025-09-22 21:18:57.646786,shipped,20.76
b3c7eba5-32a2-4db6-8aa7-2e7ebc700504,d6e95ac1-9a22-4257-9f19-fd3ff9b57326,3,bbd42c21-e6c5-4a3c-8c42-9c693522c75d,2025-07-10 12:29:57.115073,2025-07-10 14:19:53.735930,2025-07-10 14:19:53.735930,delivered,73.3
4d7e1fd6-5b2e-49a5-8f63-3cea9c629425,4e592b85-229c-40ef-ac07-fd5870354f0a,2,755fba54-0d76-4258-849d-42cbde125bb0,2025-08-20 08:30:48.824922,2025-08-20 08:38:21.722595,2025-08-20 08:38:21.722595,delivered,5.03
caadfa17-39e7-4be8-9d4f-50cb611870a3,25fc9c6f-5b40-4440-b67a-cf21864913d7,1,2a1c73b1-b3a4-4beb-a7c6-18eee1729270,2025-08-30 07:07:11.683384,2025-08-30 08:46:47.787957,2025-08-30 08:36:47.787957,shipped,66.4
0e6055ed-460b-460c-b00e-260c8acf13f4,c523f544-aca9-479e-a172-bf1d46ead754,1,cca50ed8-0f70-4af4-a10e-b38bdea81c9f,2025-07-31 00:35:43.112065,2025-07-31 01:44:11.118636,2025-07-31 01:44:11.118636,delivered,45.64
2f2c4cb9-e0f8-4ccf-a03e-b362dea570f8,e35c3d55-4794-41ad-a7fe-33b9718e164a,1,5102357c-820f-422c-96ab-80ef0ea4af02,2025-07-06 05:57:31.285959,2025-07-06 08:07:48.443671,2025-07-06 08:26:48.443671,shipped,86.86
7db84f74-7399-4a63-af7d-7e74d7328210,2a7869ae-fa69-4a1d-b5c5-2692ef1355c9,2,a2f6cecd-6174-4f47-b0b2-255162af0ff6,2025-09-19 20:11:00.623872,2025-09-19 22:19:41.230814,2025-09-19 22:19:41.230814,delivered,85.78
704863e4-0c02-4c87-ac38-e7a870fc2619,b8dc1f86-c7c0-47dc-973e-bfd3135f9bdb,3,2a1c73b1-b3a4-4beb-a7c6-18eee1729270,2025-09-28 18:50:35.466211,2025-09-28 21:19:48.971140,2025-09-28 20:58:48.971140,shipped,99.48
6435f627-432a-404b-82cd-3ea53e9d5076,043fb023-fd16-43d6-a59d-25da0ddd9773,3,1f4e0b86-b4a0-4cfd-a2b7-16612cb8e272,2025-08-16 08:10:43.043269,2025-08-16 10:04:37.574725,2025-08-16 10:04:37.574725,delivered,75.94
9fa48e42-2546-4636-b518-dbc9782b0bc3,ca47544c-178b-48e0-bf58-9464b6855d46,3,7f04dfa4-8a8f-431a-a288-71453fc795f4,2025-07-09 08:31:55.491415,2025-07-09 08:45:43.764228,2025-07-09 08:45:43.764228,delivered,9.2
3785a782-b1f2-4cfd-a147-1328929c77f2,dd070446-53fc-4f3c-b58e-e266b4fd6fa1,2,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-08-26 01:13:55.131466,2025-08-26 02:13:49.706148,2025-08-26 02:13:49.706148,delivered,39.94
c97feb2d-603e-4459-b232-195a1f08cd6d,59368457-5ad8-434c-92a4-4d2bcffbe5ee,2,e21a0e7e-135e-4343-bf6a-8b942e081d9b,2025-07-12 08:45:11.770331,2025-07-12 09:40:17.469088,2025-07-12 09:40:17.469088,delivered,36.73
5ec2806d-6e49-49ed-aa7c-585679d1509a,a75a63cc-1f58-4ce8-9f4d-d39416fd6174,3,7a2bec97-c1e4-48af-ade3-1c36ff6083a8,2025-07-27 04:54:06.077319,2025-07-27 05:46:49.209754,2025-07-27 05:46:49.209754,delivered,35.15
